Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"7164.0","0.8769","0.1035","0.6682","0.0000"
"7165.0","0.6990","0.1940","0.6836","0.0000"
"7166.0","0.4304","0.2662","0.5570","0.0000"
"7167.0","-0.0139","0.2867","0.2715","0.0000"
"7168.0","-0.3626","0.2613","-0.0456","0.0000"
"7169.0","-0.3857","0.2311","-0.2156","0.0000"
"7170.0","-0.2565","0.2213","-0.2360","0.0000"
"7171.0","-0.2607","0.1914","-0.2484","0.0000"
"7172.0","-0.3412","0.1090","-0.2948","0.0000"
"7173.0","-0.2849","0.0101","-0.2899","0.0000"
"7174.0","-0.1518","-0.0928","-0.2208","0.0000"
"7175.0","-0.1392","-0.1766","-0.1800","0.0000"
"7176.0","-0.1824","-0.2379","-0.1812","0.0000"
"7177.0","0.0210","-0.2344","-0.0801","0.0000"
"7178.0","0.4301","-0.1551","0.1750","0.0000"
"7179.0","0.6849","-0.0481","0.4300","0.0000"
"7180.0","0.8414","0.0617","0.6357","0.0000"
"7181.0","0.7727","0.1650","0.7042","0.0000"
"7182.0","0.4611","0.2453","0.5826","0.0000"
"7183.0","-0.0164","0.2721","0.2831","0.0000"
"7184.0","-0.3074","0.2566","-0.0121","0.0000"
"7185.0","-0.4338","0.2271","-0.2229","0.0000"
"7186.0","-0.3171","0.2136","-0.2700","0.0000"
"7187.0","-0.2132","0.1902","-0.2416","0.0000"
"7188.0","-0.2431","0.1229","-0.2424","0.0000"
"7189.0","-0.2431","0.0301","-0.2428","0.0000"
"7190.0","-0.2612","-0.0802","-0.2520","0.0000"
"7191.0","-0.1019","-0.1676","-0.1769","0.0000"
"7192.0","-0.0335","-0.2171","-0.1052","0.0000"
"7193.0","-0.0755","-0.2230","-0.0903","0.0000"
"7194.0","-0.0160","-0.1938","-0.0532","0.0000"
"7195.0","0.3204","-0.1184","0.1336","0.0000"
"7196.0","0.7080","-0.0159","0.4208","0.0000"
"7197.0","0.8186","0.0873","0.6197","0.0000"
"7198.0","0.8647","0.1980","0.7422","0.0000"
"7199.0","0.6694","0.2893","0.7058","0.0000"
"7200.0","0.3017","0.3456","0.5038","0.0000"
"7201.0","-0.1152","0.3443","0.1943","0.0000"
"7202.0","-0.3439","0.3132","-0.0748","0.0000"
"7203.0","-0.3878","0.2820","-0.2313","0.0000"
"7204.0","-0.3463","0.2489","-0.2888","0.0000"
"7205.0","-0.3110","0.1858","-0.2999","0.0000"
"7206.0","-0.1870","0.0963","-0.2435","0.0000"
"7207.0","-0.1421","0.0002","-0.1928","0.0000"
"7208.0","-0.1280","-0.0990","-0.1604","0.0000"
"7209.0","-0.0681","-0.1728","-0.1142","0.0000"
"7210.0","-0.0600","-0.2089","-0.0871","0.0000"
"7211.0","0.1628","-0.1812","0.0378","0.0000"
"7212.0","0.5562","-0.0911","0.2970","0.0000"
"7213.0","0.7187","0.0195","0.5078","0.0000"
"7214.0","0.8558","0.1397","0.6818","0.0000"
"7215.0","0.6901","0.2398","0.6860","0.0000"
"7216.0","0.3731","0.2958","0.5296","0.0000"
"7217.0","-0.0099","0.3091","0.2598","0.0000"
"7218.0","-0.3270","0.2892","-0.0336","0.0000"
"7219.0","-0.3382","0.2622","-0.1859","0.0000"
"7220.0","-0.2935","0.2388","-0.2397","0.0000"
"7221.0","-0.2412","0.1984","-0.2404","0.0000"
"7222.0","-0.2344","0.1193","-0.2374","0.0000"
"7223.0","-0.1705","0.0304","-0.2039","0.0000"
"7224.0","-0.0935","-0.0645","-0.1487","0.0000"
"7225.0","-0.1133","-0.1448","-0.1310","0.0000"
"7226.0","-0.0523","-0.1874","-0.0916","0.0000"
"7227.0","0.0883","-0.1775","-0.0017","0.0000"
"7228.0","0.5425","-0.0906","0.2704","0.0000"
"7229.0","0.7298","0.0162","0.5001","0.0000"
"7230.0","0.7430","0.1199","0.6216","0.0000"
"7231.0","0.8205","0.2260","0.7210","0.0000"
"7232.0","0.5277","0.3022","0.6244","0.0000"
"7233.0","0.1183","0.3311","0.3713","0.0000"
"7234.0","-0.2351","0.3169","0.0681","0.0000"
"7235.0","-0.2351","0.3048","-0.0835","0.0000"
"7236.0","-0.3498","0.2750","-0.2167","0.0000"
"7237.0","-0.2656","0.2396","-0.2411","0.0000"
"7238.0","-0.2357","0.1618","-0.2384","0.0000"
"7239.0","-0.2285","0.0660","-0.2335","0.0000"
"7240.0","-0.1567","-0.0240","-0.1951","0.0000"
"7241.0","-0.1587","-0.1219","-0.1769","0.0000"
"7242.0","0.0106","-0.1736","-0.0831","0.0000"
"7243.0","-0.0280","-0.1883","-0.0556","0.0000"
"7244.0","0.0004","-0.1647","-0.0276","0.0000"
"7245.0","0.3475","-0.1064","0.1600","0.0000"
"7246.0","0.6972","-0.0017","0.4286","0.0000"
"7247.0","0.8521","0.1100","0.6404","0.0000"
"7248.0","0.8764","0.2212","0.7584","0.0000"
"7249.0","0.5355","0.2976","0.6469","0.0000"
"7250.0","0.1498","0.3283","0.3984","0.0000"
"7251.0","-0.2251","0.3217","0.0867","0.0000"
"7252.0","-0.3706","0.2835","-0.1420","0.0000"
"7253.0","-0.4635","0.2400","-0.3027","0.0000"
"7254.0","-0.3875","0.2012","-0.3451","0.0000"
"7255.0","-0.3485","0.1316","-0.3468","0.0000"
"7256.0","-0.3565","0.0262","-0.3516","0.0000"
"7257.0","-0.2773","-0.0867","-0.3145","0.0000"
"7258.0","-0.1492","-0.1893","-0.2319","0.0000"
"7259.0","-0.1301","-0.2558","-0.1810","0.0000"
"7260.0","-0.0542","-0.2763","-0.1176","0.0000"
"7261.0","0.2397","-0.2298","0.0611","0.0000"
"7262.0","0.6571","-0.1270","0.3591","0.0000"
"7263.0","0.8686","0.0062","0.6138","0.0000"
"7264.0","0.8381","0.1288","0.7260","0.0000"
"7265.0","0.6910","0.2327","0.7085","0.0000"
"7266.0","0.3257","0.3009","0.5171","0.0000"
"7267.0","-0.1095","0.3177","0.2038","0.0000"
"7268.0","-0.2062","0.3120","-0.0012","0.0000"
"7269.0","-0.3140","0.2936","-0.1576","0.0000"
"7270.0","-0.1918","0.2799","-0.1747","0.0000"
"7271.0","-0.1195","0.2440","-0.1471","0.0000"
"7272.0","-0.1601","0.1622","-0.1536","0.0000"
"7273.0","-0.0919","0.0662","-0.1227","0.0000"
"7274.0","-0.0945","-0.0271","-0.1086","0.0000"
"7275.0","-0.0411","-0.1003","-0.0749","0.0000"
"7276.0","-0.0787","-0.1407","-0.0768","0.0000"
"7277.0","0.1481","-0.1150","0.0357","0.0000"
"7278.0","0.3990","-0.0544","0.2173","0.0000"
"7279.0","0.6854","0.0455","0.4514","0.0000"
"7280.0","0.8451","0.1492","0.6482","0.0000"
"7281.0","0.8451","0.2456","0.7467","0.0000"
"7282.0","0.7262","0.3343","0.7364","0.0000"
"7283.0","0.4369","0.3872","0.5867","0.0000"
"7284.0","-0.0039","0.3962","0.2914","0.0000"
"7285.0","-0.3705","0.3633","-0.0396","0.0000"
"7286.0","-0.4090","0.3302","-0.2243","0.0000"
"7287.0","-0.3726","0.2782","-0.2984","0.0000"
"7288.0","-0.3554","0.2027","-0.3269","0.0000"
"7289.0","-0.3282","0.1014","-0.3276","0.0000"
"7290.0","-0.2718","-0.0103","-0.2997","0.0000"
"7291.0","-0.1931","-0.1141","-0.2464","0.0000"
"7292.0","-0.0603","-0.1928","-0.1533","0.0000"
"7293.0","-0.0767","-0.2441","-0.1150","0.0000"
"7294.0","-0.0181","-0.2456","-0.0665","0.0000"
"7295.0","0.3899","-0.1695","0.1617","0.0000"
"7296.0","0.7482","-0.0538","0.4549","0.0000"
"7297.0","0.8127","0.0647","0.6338","0.0000"
"7298.0","0.8559","0.1859","0.7448","0.0000"
"7299.0","0.5460","0.2733","0.6454","0.0000"
"7300.0","0.1371","0.3142","0.3913","0.0000"
"7301.0","-0.2718","0.3063","0.0597","0.0000"
"7302.0","-0.4364","0.2687","-0.1883","0.0000"
"7303.0","-0.3642","0.2399","-0.2763","0.0000"
"7304.0","-0.3416","0.2076","-0.3090","0.0000"
"7305.0","-0.4502","0.1236","-0.3796","0.0000"
"7306.0","-0.3872","0.0100","-0.3834","0.0000"
"7307.0","-0.2889","-0.1001","-0.3362","0.0000"
"7308.0","-0.1334","-0.1991","-0.2348","0.0000"
"7309.0","-0.1226","-0.2659","-0.1787","0.0000"
"7310.0","-0.2600","-0.3056","-0.2193","0.0000"
"7311.0","0.1246","-0.2660","-0.0473","0.0000"
"7312.0","0.5138","-0.1710","0.2332","0.0000"
"7313.0","0.7215","-0.0624","0.4773","0.0000"
"7314.0","0.7832","0.0501","0.6303","0.0000"
"7315.0","0.4806","0.1432","0.5554","0.0000"
"7316.0","0.1415","0.1960","0.3485","0.0000"
"7317.0","-0.2401","0.2009","0.0542","0.0000"
"7318.0","-0.5116","0.1631","-0.2287","0.0000"
"7319.0","-0.4689","0.1285","-0.3488","0.0000"
"7320.0","-0.2678","0.1277","-0.3083","0.0000"
"7321.0","-0.3673","0.0785","-0.3378","0.0000"
"7322.0","-0.3882","-0.0117","-0.3630","0.0000"
"7323.0","-0.2993","-0.1138","-0.3312","0.0000"
"7324.0","-0.2734","-0.2195","-0.3023","0.0000"
"7325.0","-0.1596","-0.2835","-0.2309","0.0000"
"7326.0","-0.1596","-0.3136","-0.1953","0.0000"
"7327.0","-0.2519","-0.3148","-0.2236","0.0000"
"7328.0","-0.0990","-0.2735","-0.1613","0.0000"
"7329.0","0.3488","-0.1917","0.0937","0.0000"
"7330.0","0.6073","-0.1042","0.3505","0.0000"
"7331.0","0.6785","0.0004","0.5145","0.0000"
"7332.0","0.5392","0.0931","0.5268","0.0000"
"7333.0","0.2411","0.1471","0.3840","0.0000"
"7334.0","-0.1166","0.1628","0.1337","0.0000"
"7335.0","-0.3579","0.1430","-0.1121","0.0000"
"7336.0","-0.4507","0.1139","-0.2814","0.0000"
"7337.0","-0.3133","0.1077","-0.2974","0.0000"
"7338.0","-0.3679","0.0808","-0.3326","0.0000"
"7339.0","-0.3756","0.0084","-0.3541","0.0000"
"7340.0","-0.3082","-0.0832","-0.3312","0.0000"
"7341.0","-0.1903","-0.1700","-0.2608","0.0000"
"7342.0","-0.2015","-0.2441","-0.2311","0.0000"
"7343.0","-0.1628","-0.2845","-0.1970","0.0000"
"7344.0","-0.0992","-0.2828","-0.1481","0.0000"
"7345.0","0.3227","-0.2147","0.0873","0.0000"
"7346.0","0.5934","-0.1103","0.3404","0.0000"
"7347.0","0.6918","-0.0098","0.5161","0.0000"
"7348.0","0.6645","0.0935","0.5903","0.0000"
"7349.0","0.3925","0.1703","0.4914","0.0000"
"7350.0","0.0231","0.2034","0.2572","0.0000"
"7351.0","-0.3711","0.1853","-0.0569","0.0000"
"7352.0","-0.5232","0.1532","-0.2901","0.0000"
"7353.0","-0.4192","0.1275","-0.3546","0.0000"
"7354.0","-0.3069","0.1068","-0.3308","0.0000"
"7355.0","-0.3712","0.0374","-0.3510","0.0000"
"7356.0","-0.3140","-0.0534","-0.3325","0.0000"
"7357.0","-0.1347","-0.1360","-0.2336","0.0000"
"7358.0","-0.1080","-0.2133","-0.1708","0.0000"
"7359.0","-0.1143","-0.2640","-0.1426","0.0000"
"7360.0","-0.1920","-0.2855","-0.1673","0.0000"
"7361.0","0.1987","-0.2285","0.0157","0.0000"
"7362.0","0.5602","-0.1201","0.2879","0.0000"
"7363.0","0.6910","-0.0091","0.4895","0.0000"
"7364.0","0.7037","0.0919","0.5966","0.0000"
"7365.0","0.5541","0.1845","0.5753","0.0000"
"7366.0","0.1862","0.2345","0.3808","0.0000"
"7367.0","-0.2528","0.2227","0.0640","0.0000"
"7368.0","-0.3764","0.1958","-0.1562","0.0000"
"7369.0","-0.3598","0.1713","-0.2580","0.0000"
"7370.0","-0.2714","0.1633","-0.2647","0.0000"
"7371.0","-0.2749","0.1160","-0.2698","0.0000"
"7372.0","-0.2749","0.0325","-0.2723","0.0000"
"7373.0","-0.2793","-0.0645","-0.2758","0.0000"
"7374.0","-0.1763","-0.1525","-0.2261","0.0000"
"7375.0","-0.1366","-0.2216","-0.1813","0.0000"
"7376.0","-0.1991","-0.2601","-0.1902","0.0000"
"7377.0","-0.1665","-0.2515","-0.1783","0.0000"
"7378.0","0.1222","-0.2017","-0.0281","0.0000"
"7379.0","0.6183","-0.1038","0.2951","0.0000"
"7380.0","0.9055","0.0138","0.6003","0.0000"
"7381.0","0.8605","0.1274","0.7304","0.0000"
"7382.0","0.6482","0.2197","0.6893","0.0000"
"7383.0","0.3135","0.2790","0.5014","0.0000"
"7384.0","-0.0587","0.2907","0.2214","0.0000"
"7385.0","-0.3709","0.2673","-0.0748","0.0000"
"7386.0","-0.3385","0.2534","-0.2067","0.0000"
"7387.0","-0.2269","0.2473","-0.2168","0.0000"
"7388.0","-0.2550","0.2096","-0.2359","0.0000"
"7389.0","-0.2562","0.1221","-0.2461","0.0000"
"7390.0","-0.2437","0.0072","-0.2449","0.0000"
"7391.0","-0.1546","-0.0943","-0.1997","0.0000"
"7392.0","-0.0758","-0.1667","-0.1378","0.0000"
"7393.0","-0.1087","-0.2089","-0.1232","0.0000"
"7394.0","0.0319","-0.1998","-0.0457","0.0000"
"7395.0","0.4802","-0.1147","0.2172","0.0000"
"7396.0","0.8165","0.0008","0.5169","0.0000"
"7397.0","0.8014","0.1036","0.6591","0.0000"
"7398.0","0.7180","0.2009","0.6885","0.0000"
"7399.0","0.5071","0.2772","0.5978","0.0000"
"7400.0","0.0776","0.3093","0.3377","0.0000"
"7401.0","-0.2557","0.2992","0.0410","0.0000"
"7402.0","-0.4098","0.2658","-0.1844","0.0000"
"7403.0","-0.2669","0.2500","-0.2256","0.0000"
"7404.0","-0.2688","0.2200","-0.2472","0.0000"
"7405.0","-0.2937","0.1426","-0.2704","0.0000"
"7406.0","-0.1591","0.0450","-0.2148","0.0000"
"7407.0","-0.0720","-0.0423","-0.1434","0.0000"
"7408.0","-0.1023","-0.1243","-0.1228","0.0000"
"7409.0","-0.0586","-0.1809","-0.0907","0.0000"
"7410.0","-0.0165","-0.1903","-0.0536","0.0000"
"7411.0","0.3076","-0.1340","0.1270","0.0000"
"7412.0","0.6617","-0.0268","0.3944","0.0000"
"7413.0","0.7697","0.0768","0.5820","0.0000"
"7414.0","0.8012","0.1838","0.6916","0.0000"
"7415.0","0.6211","0.2753","0.6563","0.0000"
"7416.0","0.2836","0.3196","0.4700","0.0000"
"7417.0","-0.2213","0.3046","0.1243","0.0000"
"7418.0","-0.2213","0.2927","-0.0485","0.0000"
"7419.0","-0.3641","0.2622","-0.2063","0.0000"
"7420.0","-0.2886","0.2350","-0.2474","0.0000"
"7421.0","-0.2972","0.1745","-0.2723","0.0000"
"7422.0","-0.2811","0.0802","-0.2767","0.0000"
"7423.0","-0.2134","-0.0181","-0.2451","0.0000"
"7424.0","-0.1947","-0.1177","-0.2199","0.0000"
"7425.0","-0.2115","-0.2010","-0.2157","0.0000"
"7426.0","-0.1765","-0.2470","-0.1961","0.0000"
"7427.0","-0.1634","-0.2412","-0.1797","0.0000"
"7428.0","0.0603","-0.2130","-0.0597","0.0000"
"7429.0","0.5319","-0.1234","0.2361","0.0000"
"7430.0","0.7453","-0.0200","0.4907","0.0000"
"7431.0","0.6745","0.0771","0.5826","0.0000"
"7432.0","0.5993","0.1652","0.5909","0.0000"
"7433.0","0.3243","0.2189","0.4576","0.0000"
"7434.0","-0.1812","0.2203","0.1382","0.0000"
"7435.0","-0.4694","0.1945","-0.1656","0.0000"
"7436.0","-0.4497","0.1672","-0.3077","0.0000"
"7437.0","-0.4009","0.1434","-0.3543","0.0000"
"7438.0","-0.3671","0.1007","-0.3607","0.0000"
"7439.0","-0.4471","0.0028","-0.4039","0.0000"
"7440.0","-0.2481","-0.0966","-0.3260","0.0000"
"7441.0","-0.1547","-0.1795","-0.2404","0.0000"
"7442.0","-0.2150","-0.2609","-0.2277","0.0000"
"7443.0","-0.2256","-0.3159","-0.2266","0.0000"
"7444.0","-0.0277","-0.3005","-0.1272","0.0000"
"7445.0","0.4462","-0.2090","0.1595","0.0000"
"7446.0","0.6211","-0.1019","0.3903","0.0000"
"7447.0","0.8877","0.0270","0.6390","0.0000"
"7448.0","0.7585","0.1395","0.6988","0.0000"
"7449.0","0.4236","0.2266","0.5612","0.0000"
"7450.0","-0.0521","0.2462","0.2545","0.0000"
"7451.0","-0.4241","0.2193","-0.0848","0.0000"
"7452.0","-0.5119","0.1896","-0.2983","0.0000"
"7453.0","-0.3080","0.1813","-0.3032","0.0000"
"7454.0","-0.2912","0.1550","-0.2972","0.0000"
"7455.0","-0.3868","0.0717","-0.3420","0.0000"
"7456.0","-0.3704","-0.0275","-0.3562","0.0000"
"7457.0","-0.2222","-0.1385","-0.2892","0.0000"
"7458.0","-0.2287","-0.2372","-0.2589","0.0000"
"7459.0","-0.2300","-0.3025","-0.2445","0.0000"
"7460.0","-0.1179","-0.3091","-0.1812","0.0000"
"7461.0","0.2808","-0.2386","0.0498","0.0000"
"7462.0","0.6850","-0.1189","0.3674","0.0000"
"7463.0","0.8238","-0.0057","0.5956","0.0000"
"7464.0","0.8238","0.1058","0.7097","0.0000"
"7465.0","0.6501","0.2094","0.6799","0.0000"
"7466.0","0.4668","0.2932","0.5734","0.0000"
"7467.0","0.0513","0.3205","0.3123","0.0000"
"7468.0","-0.2783","0.3156","0.0170","0.0000"
"7469.0","-0.3441","0.3042","-0.1635","0.0000"
"7470.0","-0.3584","0.2801","-0.2610","0.0000"
"7471.0","-0.3316","0.2189","-0.2963","0.0000"
"7472.0","-0.3235","0.1180","-0.3099","0.0000"
"7473.0","-0.2970","0.0059","-0.3034","0.0000"
"7474.0","-0.1361","-0.0901","-0.2198","0.0000"
"7475.0","-0.0587","-0.1610","-0.1393","0.0000"
"7476.0","-0.0996","-0.2176","-0.1195","0.0000"
"7477.0","-0.0087","-0.2236","-0.0641","0.0000"
"7478.0","0.2806","-0.1677","0.1083","0.0000"
"7479.0","0.6132","-0.0720","0.3607","0.0000"
"7480.0","0.8135","0.0452","0.5871","0.0000"
"7481.0","0.7156","0.1499","0.6513","0.0000"
"7482.0","0.5597","0.2382","0.6055","0.0000"
"7483.0","0.2697","0.2949","0.4376","0.0000"
"7484.0","-0.1071","0.2978","0.1653","0.0000"
"7485.0","-0.2747","0.2762","-0.0547","0.0000"
"7486.0","-0.2002","0.2662","-0.1275","0.0000"
"7487.0","-0.1107","0.2560","-0.1191","0.0000"
"7488.0","-0.1943","0.2085","-0.1567","0.0000"
"7489.0","-0.2703","0.1201","-0.2135","0.0000"
"7490.0","-0.2048","0.0183","-0.2091","0.0000"
"7491.0","-0.1195","-0.0652","-0.1643","0.0000"
"7492.0","-0.1193","-0.1331","-0.1418","0.0000"
"7493.0","-0.1054","-0.1706","-0.1236","0.0000"
"7494.0","0.1178","-0.1481","-0.0029","0.0000"
"7495.0","0.5286","-0.0678","0.2629","0.0000"
"7496.0","0.7946","0.0317","0.5287","0.0000"
"7497.0","0.8733","0.1301","0.7010","0.0000"
"7498.0","0.6846","0.2180","0.6928","0.0000"
"7499.0","0.3681","0.2818","0.5305","0.0000"
"7500.0","0.0123","0.3035","0.2714","0.0000"
"7501.0","-0.3299","0.2825","-0.0293","0.0000"
"7502.0","-0.3138","0.2630","-0.1715","0.0000"
"7503.0","-0.2423","0.2493","-0.2069","0.0000"
"7504.0","-0.1816","0.2194","-0.1943","0.0000"
"7505.0","-0.2064","0.1459","-0.2004","0.0000"
"7506.0","-0.1795","0.0485","-0.1899","0.0000"
"7507.0","-0.1361","-0.0525","-0.1630","0.0000"
"7508.0","-0.0884","-0.1298","-0.1257","0.0000"
"7509.0","-0.0607","-0.1726","-0.0932","0.0000"
"7510.0","-0.0607","-0.1799","-0.0770","0.0000"
"7511.0","0.0316","-0.1438","-0.0227","0.0000"
"7512.0","0.4102","-0.0714","0.1938","0.0000"
"7513.0","0.6991","0.0227","0.4464","0.0000"
"7514.0","0.8217","0.1231","0.6341","0.0000"
"7515.0","0.7763","0.2213","0.7052","0.0000"
"7516.0","0.4928","0.2886","0.5990","0.0000"
"7517.0","0.0975","0.3119","0.3483","0.0000"
"7518.0","-0.1297","0.3078","0.1093","0.0000"
"7519.0","-0.3761","0.2763","-0.1334","0.0000"
"7520.0","-0.3486","0.2475","-0.2410","0.0000"
"7521.0","-0.2237","0.2219","-0.2324","0.0000"
"7522.0","-0.2724","0.1537","-0.2524","0.0000"
"7523.0","-0.2420","0.0596","-0.2472","0.0000"
"7524.0","-0.1445","-0.0370","-0.1959","0.0000"
"7525.0","-0.1942","-0.1341","-0.1950","0.0000"
"7526.0","-0.0948","-0.1929","-0.1449","0.0000"
"7527.0","-0.0707","-0.2097","-0.1078","0.0000"
"7528.0","0.3134","-0.1654","0.1028","0.0000"
"7529.0","0.6350","-0.0643","0.3689","0.0000"
"7530.0","0.7332","0.0439","0.5510","0.0000"
"7531.0","0.8830","0.1546","0.7170","0.0000"
"7532.0","0.5541","0.2372","0.6355","0.0000"
"7533.0","0.2682","0.2883","0.4519","0.0000"
"7534.0","-0.1197","0.2907","0.1661","0.0000"
"7535.0","-0.3256","0.2776","-0.0798","0.0000"
"7536.0","-0.3162","0.2555","-0.1980","0.0000"
"7537.0","-0.2408","0.2385","-0.2194","0.0000"
"7538.0","-0.2286","0.1843","-0.2240","0.0000"
"7539.0","-0.2470","0.0961","-0.2355","0.0000"
"7540.0","-0.1663","0.0061","-0.2009","0.0000"
"7541.0","-0.0687","-0.0891","-0.1348","0.0000"
"7542.0","-0.1372","-0.1582","-0.1360","0.0000"
"7543.0","-0.1705","-0.2020","-0.1532","0.0000"
"7544.0","0.0960","-0.1805","-0.0286","0.0000"
"7545.0","0.5154","-0.0964","0.2434","0.0000"
"7546.0","0.7112","0.0064","0.4773","0.0000"
"7547.0","0.7899","0.1094","0.6336","0.0000"
"7548.0","0.6636","0.1987","0.6486","0.0000"
"7549.0","0.3704","0.2604","0.5095","0.0000"
"7550.0","-0.1233","0.2647","0.1931","0.0000"
"7551.0","-0.4674","0.2248","-0.1371","0.0000"
"7552.0","-0.4056","0.1980","-0.2713","0.0000"
"7553.0","-0.3841","0.1766","-0.3277","0.0000"
"7554.0","-0.3966","0.1274","-0.3622","0.0000"
"7555.0","-0.4833","0.0275","-0.4227","0.0000"
"7556.0","-0.4833","-0.0920","-0.4530","0.0000"
"7557.0","-0.4068","-0.2116","-0.4299","0.0000"
"7558.0","-0.3022","-0.3082","-0.3660","0.0000"
"7559.0","-0.2545","-0.3707","-0.3103","0.0000"
"7560.0","-0.2233","-0.3807","-0.2668","0.0000"
"7561.0","-0.1146","-0.3454","-0.1907","0.0000"
"7562.0","0.3027","-0.2746","0.0560","0.0000"
"7563.0","0.6006","-0.1761","0.3283","0.0000"
"7564.0","0.6942","-0.0671","0.5112","0.0000"
"7565.0","0.6448","0.0457","0.5780","0.0000"
"7566.0","0.3909","0.1332","0.4844","0.0000"
"7567.0","-0.0526","0.1686","0.2159","0.0000"
"7568.0","-0.4720","0.1516","-0.1280","0.0000"
"7569.0","-0.4975","0.1273","-0.3128","0.0000"
"7570.0","-0.3275","0.1169","-0.3201","0.0000"
"7571.0","-0.4069","0.0877","-0.3635","0.0000"
"7572.0","-0.4786","0.0095","-0.4210","0.0000"
"7573.0","-0.3389","-0.0844","-0.3799","0.0000"
"7574.0","-0.2334","-0.1772","-0.3067","0.0000"
"7575.0","-0.2317","-0.2648","-0.2692","0.0000"
"7576.0","-0.2573","-0.3296","-0.2632","0.0000"
"7577.0","-0.1598","-0.3403","-0.2115","0.0000"
"7578.0","0.1373","-0.2794","-0.0371","0.0000"
"7579.0","0.5377","-0.1759","0.2503","0.0000"
"7580.0","0.7680","-0.0663","0.5091","0.0000"
"7581.0","0.6550","0.0398","0.5821","0.0000"
"7582.0","0.5093","0.1386","0.5457","0.0000"
"7583.0","0.0928","0.1818","0.3193","0.0000"
"7584.0","-0.3222","0.1729","-0.0015","0.0000"
"7585.0","-0.3182","0.1643","-0.1599","0.0000"
"7586.0","-0.3459","0.1554","-0.2529","0.0000"
"7587.0","-0.2901","0.1424","-0.2715","0.0000"
"7588.0","-0.3312","0.0955","-0.3013","0.0000"
"7589.0","-0.2619","0.0156","-0.2816","0.0000"
"7590.0","-0.1374","-0.0750","-0.2095","0.0000"
"7591.0","-0.1677","-0.1572","-0.1886","0.0000"
"7592.0","-0.1403","-0.2222","-0.1645","0.0000"
"7593.0","-0.1175","-0.2432","-0.1410","0.0000"
"7594.0","0.1352","-0.1975","-0.0029","0.0000"
"7595.0","0.5806","-0.1076","0.2889","0.0000"
"7596.0","0.7538","0.0024","0.5213","0.0000"
"7597.0","0.6967","0.1010","0.6090","0.0000"
"7598.0","0.4864","0.1828","0.5477","0.0000"
"7599.0","0.2339","0.2324","0.3908","0.0000"
"7600.0","-0.1629","0.2298","0.1140","0.0000"
"7601.0","-0.4237","0.2042","-0.1549","0.0000"
"7602.0","-0.4237","0.1759","-0.2893","0.0000"
"7603.0","-0.4441","0.1432","-0.3667","0.0000"
"7604.0","-0.3580","0.0939","-0.3624","0.0000"
"7605.0","-0.4169","-0.0058","-0.3896","0.0000"
"7606.0","-0.4726","-0.1285","-0.4311","0.0000"
"7607.0","-0.3350","-0.2316","-0.3830","0.0000"
"7608.0","-0.2471","-0.3050","-0.3151","0.0000"
"7609.0","-0.2720","-0.3556","-0.2935","0.0000"
"7610.0","-0.2203","-0.3613","-0.2569","0.0000"
"7611.0","-0.0667","-0.3256","-0.1618","0.0000"
"7612.0","0.2781","-0.2554","0.0582","0.0000"
"7613.0","0.6078","-0.1503","0.3330","0.0000"
"7614.0","0.6365","-0.0508","0.4848","0.0000"
"7615.0","0.5306","0.0439","0.5077","0.0000"
"7616.0","0.3144","0.1227","0.4111","0.0000"
"7617.0","-0.0749","0.1487","0.1681","0.0000"
"7618.0","-0.4185","0.1315","-0.1252","0.0000"
"7619.0","-0.4559","0.1131","-0.2905","0.0000"
"7620.0","-0.4663","0.0885","-0.3784","0.0000"
"7621.0","-0.3453","0.0607","-0.3618","0.0000"
"7622.0","-0.3747","-0.0046","-0.3683","0.0000"
"7623.0","-0.3282","-0.0982","-0.3482","0.0000"
"7624.0","-0.2622","-0.1881","-0.3052","0.0000"
"7625.0","-0.3696","-0.2781","-0.3374","0.0000"
"7626.0","-0.3327","-0.3428","-0.3350","0.0000"
"7627.0","-0.2537","-0.3607","-0.2944","0.0000"
"7628.0","0.1265","-0.3062","-0.0840","0.0000"
"7629.0","0.5727","-0.2033","0.2444","0.0000"
"7630.0","0.5650","-0.1002","0.4047","0.0000"
"7631.0","0.5492","-0.0108","0.4770","0.0000"
"7632.0","0.2473","0.0514","0.3621","0.0000"
"7633.0","-0.0129","0.0830","0.1746","0.0000"
"7634.0","-0.3355","0.0756","-0.0805","0.0000"
"7635.0","-0.5552","0.0571","-0.3178","0.0000"
"7636.0","-0.3296","0.0574","-0.3237","0.0000"
"7637.0","-0.3319","0.0495","-0.3278","0.0000"
"7638.0","-0.3423","0.0027","-0.3351","0.0000"
"7639.0","-0.3831","-0.0929","-0.3591","0.0000"
"7640.0","-0.2539","-0.1748","-0.3065","0.0000"
"7641.0","-0.1460","-0.2443","-0.2262","0.0000"
