Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"4394.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4395.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4396.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4397.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4398.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4399.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4400.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4401.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4402.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4403.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4404.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4405.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4406.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4407.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4408.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4409.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4410.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4411.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4412.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4413.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4414.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4415.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4416.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4417.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4418.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4419.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4420.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4421.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4422.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4423.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4424.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4425.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4426.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4427.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4428.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4429.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4430.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4431.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4432.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4433.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4434.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4435.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4436.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4437.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4438.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4439.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4440.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4441.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4442.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4443.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4444.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4445.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4446.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4447.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4448.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4449.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4450.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4451.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4452.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4453.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4454.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4455.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4456.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4457.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4458.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4459.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4460.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4461.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4462.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4463.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4464.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4465.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4466.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4467.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4468.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4469.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4470.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4471.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4472.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4473.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4474.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4475.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4476.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4477.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4478.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4479.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4480.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4481.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4482.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4483.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4484.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4485.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4486.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4487.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4488.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4489.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4490.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4491.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4492.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4493.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4494.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4495.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4496.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4497.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4498.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4499.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4500.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4501.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4502.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4503.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4504.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4505.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4506.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4507.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4508.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4509.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4510.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4511.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4512.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4513.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4514.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4515.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4516.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4517.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4518.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4519.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4520.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4521.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4522.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4523.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4524.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4525.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4526.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4527.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4528.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4529.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4530.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4531.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4532.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4533.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4534.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4535.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4536.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4537.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4538.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4539.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4540.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4541.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4542.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4543.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4544.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4545.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4546.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4547.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4548.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4549.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4550.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4551.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4552.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4553.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4554.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4555.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4556.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4557.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4558.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4559.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4560.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4561.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4562.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4563.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4564.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4565.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4566.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4567.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4568.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4569.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4570.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4571.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4572.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4573.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4574.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4575.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4576.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4577.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4578.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4579.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4580.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4581.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4582.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4583.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4584.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4585.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4586.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4587.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4588.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4589.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4590.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4591.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4592.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4593.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4594.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4595.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4596.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4597.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4598.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4599.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4600.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4601.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4602.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4603.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4604.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4605.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4606.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4607.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4608.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4609.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4610.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4611.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4612.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4613.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4614.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4615.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4616.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4617.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4618.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4619.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4620.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4621.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4622.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4623.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4624.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4625.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4626.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4627.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4628.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4629.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4630.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4631.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4632.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4633.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4634.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4635.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4636.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4637.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4638.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4639.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4640.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4641.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4642.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4643.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4644.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4645.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4646.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4647.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4648.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4649.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4650.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4651.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4652.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4653.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4654.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4655.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4656.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4657.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4658.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4659.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4660.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4661.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4662.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4663.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4664.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4665.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4666.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4667.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4668.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4669.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4670.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4671.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4672.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4673.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4674.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4675.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4676.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4677.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4678.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4679.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4680.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4681.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4682.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4683.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4684.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4685.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4686.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4687.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4688.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4689.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4690.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4691.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4692.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4693.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4694.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4695.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4696.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4697.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4698.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4699.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4700.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4701.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4702.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4703.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4704.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4705.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4706.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4707.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4708.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4709.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4710.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4711.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4712.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4713.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4714.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4715.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4716.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4717.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4718.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4719.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4720.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4721.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4722.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4723.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4724.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4725.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4726.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4727.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4728.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4729.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4730.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4731.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4732.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4733.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4734.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4735.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4736.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4737.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4738.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4739.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4740.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4741.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4742.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4743.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4744.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4745.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4746.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4747.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4748.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4749.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4750.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4751.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4752.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4753.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4754.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4755.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4756.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4757.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4758.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4759.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4760.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4761.0","-375.0000","-375.0000","-375.0000","-0.0500"
"4762.0","-375.0000","-375.0000","-375.0000","-0.0500"
