Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"464.0","-375.0000","-375.0000","-375.0000","-0.0500"
"465.0","-375.0000","-375.0000","-375.0000","-0.0500"
"466.0","-375.0000","-375.0000","-375.0000","-0.0500"
"467.0","-375.0000","-375.0000","-375.0000","-0.0500"
"468.0","-375.0000","-375.0000","-375.0000","-0.0500"
"469.0","-375.0000","-375.0000","-375.0000","-0.0500"
"470.0","-375.0000","-375.0000","-375.0000","-0.0500"
"471.0","-375.0000","-375.0000","-375.0000","-0.0500"
"472.0","-375.0000","-375.0000","-375.0000","-0.0500"
"473.0","-375.0000","-375.0000","-375.0000","-0.0500"
"474.0","-375.0000","-375.0000","-375.0000","-0.0500"
"475.0","-375.0000","-375.0000","-375.0000","-0.0500"
"476.0","-375.0000","-375.0000","-375.0000","-0.0500"
"477.0","-375.0000","-375.0000","-375.0000","-0.0500"
"478.0","-375.0000","-375.0000","-375.0000","-0.0500"
"479.0","-375.0000","-375.0000","-375.0000","-0.0500"
"480.0","-375.0000","-375.0000","-375.0000","-0.0500"
"481.0","-375.0000","-375.0000","-375.0000","-0.0500"
"482.0","-375.0000","-375.0000","-375.0000","-0.0500"
"483.0","-375.0000","-375.0000","-375.0000","-0.0500"
"484.0","-375.0000","-375.0000","-375.0000","-0.0500"
"485.0","-375.0000","-375.0000","-375.0000","-0.0500"
"486.0","-375.0000","-375.0000","-375.0000","-0.0500"
"487.0","-375.0000","-375.0000","-375.0000","-0.0500"
"488.0","-375.0000","-375.0000","-375.0000","-0.0500"
"489.0","-375.0000","-375.0000","-375.0000","-0.0500"
"490.0","-375.0000","-375.0000","-375.0000","-0.0500"
"491.0","-375.0000","-375.0000","-375.0000","-0.0500"
"492.0","-375.0000","-375.0000","-375.0000","-0.0500"
"493.0","-375.0000","-375.0000","-375.0000","-0.0500"
"494.0","-375.0000","-375.0000","-375.0000","-0.0500"
"495.0","-375.0000","-375.0000","-375.0000","-0.0500"
"496.0","-375.0000","-375.0000","-375.0000","-0.0500"
"497.0","-375.0000","-375.0000","-375.0000","-0.0500"
"498.0","-375.0000","-375.0000","-375.0000","-0.0500"
"499.0","-375.0000","-375.0000","-375.0000","-0.0500"
"500.0","-375.0000","-375.0000","-375.0000","-0.0500"
"501.0","-375.0000","-375.0000","-375.0000","-0.0500"
"502.0","-375.0000","-375.0000","-375.0000","-0.0500"
"503.0","-375.0000","-375.0000","-375.0000","-0.0500"
"504.0","-375.0000","-375.0000","-375.0000","-0.0500"
"505.0","-375.0000","-375.0000","-375.0000","-0.0500"
"506.0","-375.0000","-375.0000","-375.0000","-0.0500"
"507.0","-375.0000","-375.0000","-375.0000","-0.0500"
"508.0","-375.0000","-375.0000","-375.0000","-0.0500"
"509.0","-375.0000","-375.0000","-375.0000","-0.0500"
"510.0","-375.0000","-375.0000","-375.0000","-0.0500"
"511.0","-375.0000","-375.0000","-375.0000","-0.0500"
"512.0","-375.0000","-375.0000","-375.0000","-0.0500"
"513.0","-375.0000","-375.0000","-375.0000","-0.0500"
"514.0","-375.0000","-375.0000","-375.0000","-0.0500"
"515.0","-375.0000","-375.0000","-375.0000","-0.0500"
"516.0","-375.0000","-375.0000","-375.0000","-0.0500"
"517.0","-375.0000","-375.0000","-375.0000","-0.0500"
"518.0","-375.0000","-375.0000","-375.0000","-0.0500"
"519.0","-375.0000","-375.0000","-375.0000","-0.0500"
"520.0","-375.0000","-375.0000","-375.0000","-0.0500"
"521.0","-375.0000","-375.0000","-375.0000","-0.0500"
"522.0","-375.0000","-375.0000","-375.0000","-0.0500"
"523.0","-375.0000","-375.0000","-375.0000","-0.0500"
"524.0","-375.0000","-375.0000","-375.0000","-0.0500"
"525.0","-375.0000","-375.0000","-375.0000","-0.0500"
"526.0","-375.0000","-375.0000","-375.0000","-0.0500"
"527.0","-375.0000","-375.0000","-375.0000","-0.0500"
"528.0","-375.0000","-375.0000","-375.0000","-0.0500"
"529.0","-375.0000","-375.0000","-375.0000","-0.0500"
"530.0","-375.0000","-375.0000","-375.0000","-0.0500"
"531.0","-375.0000","-375.0000","-375.0000","-0.0500"
"532.0","-375.0000","-375.0000","-375.0000","-0.0500"
"533.0","-375.0000","-375.0000","-375.0000","-0.0500"
"534.0","-375.0000","-375.0000","-375.0000","-0.0500"
"535.0","-375.0000","-375.0000","-375.0000","-0.0500"
"536.0","-375.0000","-375.0000","-375.0000","-0.0500"
"537.0","-375.0000","-375.0000","-375.0000","-0.0500"
"538.0","-375.0000","-375.0000","-375.0000","-0.0500"
"539.0","-375.0000","-375.0000","-375.0000","-0.0500"
"540.0","-375.0000","-375.0000","-375.0000","-0.0500"
"541.0","-375.0000","-375.0000","-375.0000","-0.0500"
"542.0","-375.0000","-375.0000","-375.0000","-0.0500"
"543.0","-375.0000","-375.0000","-375.0000","-0.0500"
"544.0","-375.0000","-375.0000","-375.0000","-0.0500"
"545.0","-375.0000","-375.0000","-375.0000","-0.0500"
"546.0","-375.0000","-375.0000","-375.0000","-0.0500"
"547.0","-375.0000","-375.0000","-375.0000","-0.0500"
"548.0","-375.0000","-375.0000","-375.0000","-0.0500"
"549.0","-375.0000","-375.0000","-375.0000","-0.0500"
"550.0","-375.0000","-375.0000","-375.0000","-0.0500"
"551.0","-375.0000","-375.0000","-375.0000","-0.0500"
"552.0","-375.0000","-375.0000","-375.0000","-0.0500"
"553.0","-375.0000","-375.0000","-375.0000","-0.0500"
"554.0","-375.0000","-375.0000","-375.0000","-0.0500"
"555.0","-375.0000","-375.0000","-375.0000","-0.0500"
"556.0","-375.0000","-375.0000","-375.0000","-0.0500"
"557.0","-375.0000","-375.0000","-375.0000","-0.0500"
"558.0","-375.0000","-375.0000","-375.0000","-0.0500"
"559.0","-375.0000","-375.0000","-375.0000","-0.0500"
"560.0","-375.0000","-375.0000","-375.0000","-0.0500"
"561.0","-375.0000","-375.0000","-375.0000","-0.0500"
"562.0","-375.0000","-375.0000","-375.0000","-0.0500"
"563.0","-375.0000","-375.0000","-375.0000","-0.0500"
"564.0","-375.0000","-375.0000","-375.0000","-0.0500"
"565.0","-375.0000","-375.0000","-375.0000","-0.0500"
"566.0","-375.0000","-375.0000","-375.0000","-0.0500"
"567.0","-375.0000","-375.0000","-375.0000","-0.0500"
"568.0","-375.0000","-375.0000","-375.0000","-0.0500"
"569.0","-375.0000","-375.0000","-375.0000","-0.0500"
"570.0","-375.0000","-375.0000","-375.0000","-0.0500"
"571.0","-375.0000","-375.0000","-375.0000","-0.0500"
"572.0","-375.0000","-375.0000","-375.0000","-0.0500"
"573.0","-375.0000","-375.0000","-375.0000","-0.0500"
"574.0","-375.0000","-375.0000","-375.0000","-0.0500"
"575.0","-375.0000","-375.0000","-375.0000","-0.0500"
"576.0","-375.0000","-375.0000","-375.0000","-0.0500"
"577.0","-375.0000","-375.0000","-375.0000","-0.0500"
"578.0","-375.0000","-375.0000","-375.0000","-0.0500"
"579.0","-375.0000","-375.0000","-375.0000","-0.0500"
"580.0","-375.0000","-375.0000","-375.0000","-0.0500"
"581.0","-375.0000","-375.0000","-375.0000","-0.0500"
"582.0","-375.0000","-375.0000","-375.0000","-0.0500"
"583.0","-375.0000","-375.0000","-375.0000","-0.0500"
"584.0","-375.0000","-375.0000","-375.0000","-0.0500"
"585.0","-375.0000","-375.0000","-375.0000","-0.0500"
"586.0","-375.0000","-375.0000","-375.0000","-0.0500"
"587.0","-375.0000","-375.0000","-375.0000","-0.0500"
"588.0","-375.0000","-375.0000","-375.0000","-0.0500"
"589.0","-375.0000","-375.0000","-375.0000","-0.0500"
"590.0","-375.0000","-375.0000","-375.0000","-0.0500"
"591.0","-375.0000","-375.0000","-375.0000","-0.0500"
"592.0","-375.0000","-375.0000","-375.0000","-0.0500"
"593.0","-375.0000","-375.0000","-375.0000","-0.0500"
"594.0","-375.0000","-375.0000","-375.0000","-0.0500"
"595.0","-375.0000","-375.0000","-375.0000","-0.0500"
"596.0","-375.0000","-375.0000","-375.0000","-0.0500"
"597.0","-375.0000","-375.0000","-375.0000","-0.0500"
"598.0","-375.0000","-375.0000","-375.0000","-0.0500"
"599.0","-375.0000","-375.0000","-375.0000","-0.0500"
"600.0","-375.0000","-375.0000","-375.0000","-0.0500"
"601.0","-375.0000","-375.0000","-375.0000","-0.0500"
"602.0","-375.0000","-375.0000","-375.0000","-0.0500"
"603.0","-375.0000","-375.0000","-375.0000","-0.0500"
"604.0","-375.0000","-375.0000","-375.0000","-0.0500"
"605.0","-375.0000","-375.0000","-375.0000","-0.0500"
"606.0","-375.0000","-375.0000","-375.0000","-0.0500"
"607.0","-375.0000","-375.0000","-375.0000","-0.0500"
"608.0","-375.0000","-375.0000","-375.0000","-0.0500"
"609.0","-375.0000","-375.0000","-375.0000","-0.0500"
"610.0","-375.0000","-375.0000","-375.0000","-0.0500"
"611.0","-375.0000","-375.0000","-375.0000","-0.0500"
"612.0","-375.0000","-375.0000","-375.0000","-0.0500"
"613.0","-375.0000","-375.0000","-375.0000","-0.0500"
"614.0","-375.0000","-375.0000","-375.0000","-0.0500"
"615.0","-375.0000","-375.0000","-375.0000","-0.0500"
"616.0","-375.0000","-375.0000","-375.0000","-0.0500"
"617.0","-375.0000","-375.0000","-375.0000","-0.0500"
"618.0","-375.0000","-375.0000","-375.0000","-0.0500"
"619.0","-375.0000","-375.0000","-375.0000","-0.0500"
"620.0","-375.0000","-375.0000","-375.0000","-0.0500"
"621.0","-375.0000","-375.0000","-375.0000","-0.0500"
"622.0","-375.0000","-375.0000","-375.0000","-0.0500"
"623.0","-375.0000","-375.0000","-375.0000","-0.0500"
"624.0","-375.0000","-375.0000","-375.0000","-0.0500"
"625.0","-375.0000","-375.0000","-375.0000","-0.0500"
"626.0","-375.0000","-375.0000","-375.0000","-0.0500"
"627.0","-375.0000","-375.0000","-375.0000","-0.0500"
"628.0","-375.0000","-375.0000","-375.0000","-0.0500"
"629.0","-375.0000","-375.0000","-375.0000","-0.0500"
"630.0","-375.0000","-375.0000","-375.0000","-0.0500"
"631.0","-375.0000","-375.0000","-375.0000","-0.0500"
"632.0","-375.0000","-375.0000","-375.0000","-0.0500"
"633.0","-375.0000","-375.0000","-375.0000","-0.0500"
"634.0","-375.0000","-375.0000","-375.0000","-0.0500"
"635.0","-375.0000","-375.0000","-375.0000","-0.0500"
"636.0","-375.0000","-375.0000","-375.0000","-0.0500"
"637.0","-375.0000","-375.0000","-375.0000","-0.0500"
"638.0","-375.0000","-375.0000","-375.0000","-0.0500"
"639.0","-375.0000","-375.0000","-375.0000","-0.0500"
"640.0","-375.0000","-375.0000","-375.0000","-0.0500"
"641.0","-375.0000","-375.0000","-375.0000","-0.0500"
"642.0","-375.0000","-375.0000","-375.0000","-0.0500"
"643.0","-375.0000","-375.0000","-375.0000","-0.0500"
"644.0","-375.0000","-375.0000","-375.0000","-0.0500"
"645.0","-375.0000","-375.0000","-375.0000","-0.0500"
"646.0","-375.0000","-375.0000","-375.0000","-0.0500"
"647.0","-375.0000","-375.0000","-375.0000","-0.0500"
"648.0","-375.0000","-375.0000","-375.0000","-0.0500"
"649.0","-375.0000","-375.0000","-375.0000","-0.0500"
"650.0","-375.0000","-375.0000","-375.0000","-0.0500"
"651.0","-375.0000","-375.0000","-375.0000","-0.0500"
"652.0","-375.0000","-375.0000","-375.0000","-0.0500"
"653.0","-375.0000","-375.0000","-375.0000","-0.0500"
"654.0","-375.0000","-375.0000","-375.0000","-0.0500"
"655.0","-375.0000","-375.0000","-375.0000","-0.0500"
"656.0","-375.0000","-375.0000","-375.0000","-0.0500"
"657.0","-375.0000","-375.0000","-375.0000","-0.0500"
"658.0","-375.0000","-375.0000","-375.0000","-0.0500"
"659.0","-375.0000","-375.0000","-375.0000","-0.0500"
"660.0","-375.0000","-375.0000","-375.0000","-0.0500"
"661.0","-375.0000","-375.0000","-375.0000","-0.0500"
"662.0","-375.0000","-375.0000","-375.0000","-0.0500"
"663.0","-375.0000","-375.0000","-375.0000","-0.0500"
"664.0","-375.0000","-375.0000","-375.0000","-0.0500"
"665.0","-375.0000","-375.0000","-375.0000","-0.0500"
"666.0","-375.0000","-375.0000","-375.0000","-0.0500"
"667.0","-375.0000","-375.0000","-375.0000","-0.0500"
"668.0","-375.0000","-375.0000","-375.0000","-0.0500"
"669.0","-375.0000","-375.0000","-375.0000","-0.0500"
"670.0","-375.0000","-375.0000","-375.0000","-0.0500"
"671.0","-375.0000","-375.0000","-375.0000","-0.0500"
"672.0","-375.0000","-375.0000","-375.0000","-0.0500"
"673.0","-375.0000","-375.0000","-375.0000","-0.0500"
"674.0","-375.0000","-375.0000","-375.0000","-0.0500"
"675.0","-375.0000","-375.0000","-375.0000","-0.0500"
"676.0","-375.0000","-375.0000","-375.0000","-0.0500"
"677.0","-375.0000","-375.0000","-375.0000","-0.0500"
"678.0","-375.0000","-375.0000","-375.0000","-0.0500"
"679.0","-375.0000","-375.0000","-375.0000","-0.0500"
"680.0","-375.0000","-375.0000","-375.0000","-0.0500"
"681.0","-375.0000","-375.0000","-375.0000","-0.0500"
"682.0","-375.0000","-375.0000","-375.0000","-0.0500"
"683.0","-375.0000","-375.0000","-375.0000","-0.0500"
"684.0","-375.0000","-375.0000","-375.0000","-0.0500"
"685.0","-375.0000","-375.0000","-375.0000","-0.0500"
"686.0","-375.0000","-375.0000","-375.0000","-0.0500"
"687.0","-375.0000","-375.0000","-375.0000","-0.0500"
"688.0","-375.0000","-375.0000","-375.0000","-0.0500"
"689.0","-375.0000","-375.0000","-375.0000","-0.0500"
"690.0","-375.0000","-375.0000","-375.0000","-0.0500"
"691.0","-375.0000","-375.0000","-375.0000","-0.0500"
"692.0","-375.0000","-375.0000","-375.0000","-0.0500"
"693.0","-375.0000","-375.0000","-375.0000","-0.0500"
"694.0","-375.0000","-375.0000","-375.0000","-0.0500"
"695.0","-375.0000","-375.0000","-375.0000","-0.0500"
"696.0","-375.0000","-375.0000","-375.0000","-0.0500"
"697.0","-375.0000","-375.0000","-375.0000","-0.0500"
"698.0","-375.0000","-375.0000","-375.0000","-0.0500"
"699.0","-375.0000","-375.0000","-375.0000","-0.0500"
"700.0","-375.0000","-375.0000","-375.0000","-0.0500"
"701.0","-375.0000","-375.0000","-375.0000","-0.0500"
"702.0","-375.0000","-375.0000","-375.0000","-0.0500"
"703.0","-375.0000","-375.0000","-375.0000","-0.0500"
"704.0","-375.0000","-375.0000","-375.0000","-0.0500"
"705.0","-375.0000","-375.0000","-375.0000","-0.0500"
"706.0","-375.0000","-375.0000","-375.0000","-0.0500"
"707.0","-375.0000","-375.0000","-375.0000","-0.0500"
"708.0","-375.0000","-375.0000","-375.0000","-0.0500"
"709.0","-375.0000","-375.0000","-375.0000","-0.0500"
"710.0","-375.0000","-375.0000","-375.0000","-0.0500"
"711.0","-375.0000","-375.0000","-375.0000","-0.0500"
"712.0","-375.0000","-375.0000","-375.0000","-0.0500"
"713.0","-375.0000","-375.0000","-375.0000","-0.0500"
"714.0","-375.0000","-375.0000","-375.0000","-0.0500"
"715.0","-375.0000","-375.0000","-375.0000","-0.0500"
"716.0","-375.0000","-375.0000","-375.0000","-0.0500"
"717.0","-375.0000","-375.0000","-375.0000","-0.0500"
"718.0","-375.0000","-375.0000","-375.0000","-0.0500"
"719.0","-375.0000","-375.0000","-375.0000","-0.0500"
"720.0","-375.0000","-375.0000","-375.0000","-0.0500"
"721.0","-375.0000","-375.0000","-375.0000","-0.0500"
"722.0","-375.0000","-375.0000","-375.0000","-0.0500"
"723.0","-375.0000","-375.0000","-375.0000","-0.0500"
"724.0","-375.0000","-375.0000","-375.0000","-0.0500"
"725.0","-375.0000","-375.0000","-375.0000","-0.0500"
"726.0","-375.0000","-375.0000","-375.0000","-0.0500"
"727.0","-375.0000","-375.0000","-375.0000","-0.0500"
"728.0","-375.0000","-375.0000","-375.0000","-0.0500"
"729.0","-375.0000","-375.0000","-375.0000","-0.0500"
"730.0","-375.0000","-375.0000","-375.0000","-0.0500"
"731.0","-375.0000","-375.0000","-375.0000","-0.0500"
"732.0","-375.0000","-375.0000","-375.0000","-0.0500"
"733.0","-375.0000","-375.0000","-375.0000","-0.0500"
"734.0","-375.0000","-375.0000","-375.0000","-0.0500"
"735.0","-375.0000","-375.0000","-375.0000","-0.0500"
"736.0","-375.0000","-375.0000","-375.0000","-0.0500"
"737.0","-375.0000","-375.0000","-375.0000","-0.0500"
"738.0","-375.0000","-375.0000","-375.0000","-0.0500"
"739.0","-375.0000","-375.0000","-375.0000","-0.0500"
"740.0","-375.0000","-375.0000","-375.0000","-0.0500"
"741.0","-375.0000","-375.0000","-375.0000","-0.0500"
"742.0","-375.0000","-375.0000","-375.0000","-0.0500"
"743.0","-375.0000","-375.0000","-375.0000","-0.0500"
"744.0","-375.0000","-375.0000","-375.0000","-0.0500"
"745.0","-375.0000","-375.0000","-375.0000","-0.0500"
"746.0","-375.0000","-375.0000","-375.0000","-0.0500"
"747.0","-375.0000","-375.0000","-375.0000","-0.0500"
"748.0","-375.0000","-375.0000","-375.0000","-0.0500"
"749.0","-375.0000","-375.0000","-375.0000","-0.0500"
"750.0","-375.0000","-375.0000","-375.0000","-0.0500"
"751.0","-375.0000","-375.0000","-375.0000","-0.0500"
"752.0","-375.0000","-375.0000","-375.0000","-0.0500"
"753.0","-375.0000","-375.0000","-375.0000","-0.0500"
"754.0","-375.0000","-375.0000","-375.0000","-0.0500"
"755.0","-375.0000","-375.0000","-375.0000","-0.0500"
"756.0","-375.0000","-375.0000","-375.0000","-0.0500"
"757.0","-375.0000","-375.0000","-375.0000","-0.0500"
"758.0","-375.0000","-375.0000","-375.0000","-0.0500"
"759.0","-375.0000","-375.0000","-375.0000","-0.0500"
"760.0","-375.0000","-375.0000","-375.0000","-0.0500"
"761.0","-375.0000","-375.0000","-375.0000","-0.0500"
"762.0","-375.0000","-375.0000","-375.0000","-0.0500"
"763.0","-375.0000","-375.0000","-375.0000","-0.0500"
"764.0","-375.0000","-375.0000","-375.0000","-0.0500"
"765.0","-375.0000","-375.0000","-375.0000","-0.0500"
"766.0","-375.0000","-375.0000","-375.0000","-0.0500"
"767.0","-375.0000","-375.0000","-375.0000","-0.0500"
"768.0","-375.0000","-375.0000","-375.0000","-0.0500"
"769.0","-375.0000","-375.0000","-375.0000","-0.0500"
"770.0","-375.0000","-375.0000","-375.0000","-0.0500"
"771.0","-375.0000","-375.0000","-375.0000","-0.0500"
"772.0","-375.0000","-375.0000","-375.0000","-0.0500"
"773.0","-375.0000","-375.0000","-375.0000","-0.0500"
"774.0","-375.0000","-375.0000","-375.0000","-0.0500"
"775.0","-375.0000","-375.0000","-375.0000","-0.0500"
"776.0","-375.0000","-375.0000","-375.0000","-0.0500"
"777.0","-375.0000","-375.0000","-375.0000","-0.0500"
"778.0","-375.0000","-375.0000","-375.0000","-0.0500"
"779.0","-375.0000","-375.0000","-375.0000","-0.0500"
"780.0","-375.0000","-375.0000","-375.0000","-0.0500"
"781.0","-375.0000","-375.0000","-375.0000","-0.0500"
"782.0","-375.0000","-375.0000","-375.0000","-0.0500"
"783.0","-375.0000","-375.0000","-375.0000","-0.0500"
"784.0","-375.0000","-375.0000","-375.0000","-0.0500"
"785.0","-375.0000","-375.0000","-375.0000","-0.0500"
"786.0","-375.0000","-375.0000","-375.0000","-0.0500"
"787.0","-375.0000","-375.0000","-375.0000","-0.0500"
"788.0","-375.0000","-375.0000","-375.0000","-0.0500"
"789.0","-375.0000","-375.0000","-375.0000","-0.0500"
"790.0","-375.0000","-375.0000","-375.0000","-0.0500"
"791.0","-375.0000","-375.0000","-375.0000","-0.0500"
"792.0","-375.0000","-375.0000","-375.0000","-0.0500"
"793.0","-375.0000","-375.0000","-375.0000","-0.0500"
"794.0","-375.0000","-375.0000","-375.0000","-0.0500"
"795.0","-375.0000","-375.0000","-375.0000","-0.0500"
"796.0","-375.0000","-375.0000","-375.0000","-0.0500"
"797.0","-375.0000","-375.0000","-375.0000","-0.0500"
"798.0","-375.0000","-375.0000","-375.0000","-0.0500"
"799.0","-375.0000","-375.0000","-375.0000","-0.0500"
"800.0","-375.0000","-375.0000","-375.0000","-0.0500"
"801.0","-375.0000","-375.0000","-375.0000","-0.0500"
"802.0","-375.0000","-375.0000","-375.0000","-0.0500"
"803.0","-375.0000","-375.0000","-375.0000","-0.0500"
"804.0","-375.0000","-375.0000","-375.0000","-0.0500"
"805.0","-375.0000","-375.0000","-375.0000","-0.0500"
"806.0","-375.0000","-375.0000","-375.0000","-0.0500"
"807.0","-375.0000","-375.0000","-375.0000","-0.0500"
"808.0","-375.0000","-375.0000","-375.0000","-0.0500"
"809.0","-375.0000","-375.0000","-375.0000","-0.0500"
"810.0","-375.0000","-375.0000","-375.0000","-0.0500"
"811.0","-375.0000","-375.0000","-375.0000","-0.0500"
"812.0","-375.0000","-375.0000","-375.0000","-0.0500"
"813.0","-375.0000","-375.0000","-375.0000","-0.0500"
"814.0","-375.0000","-375.0000","-375.0000","-0.0500"
"815.0","-375.0000","-375.0000","-375.0000","-0.0500"
"816.0","-375.0000","-375.0000","-375.0000","-0.0500"
"817.0","-375.0000","-375.0000","-375.0000","-0.0500"
"818.0","-375.0000","-375.0000","-375.0000","-0.0500"
"819.0","-375.0000","-375.0000","-375.0000","-0.0500"
"820.0","-375.0000","-375.0000","-375.0000","-0.0500"
"821.0","-375.0000","-375.0000","-375.0000","-0.0500"
"822.0","-375.0000","-375.0000","-375.0000","-0.0500"
"823.0","-375.0000","-375.0000","-375.0000","-0.0500"
"824.0","-375.0000","-375.0000","-375.0000","-0.0500"
"825.0","-375.0000","-375.0000","-375.0000","-0.0500"
"826.0","-375.0000","-375.0000","-375.0000","-0.0500"
"827.0","-375.0000","-375.0000","-375.0000","-0.0500"
"828.0","-375.0000","-375.0000","-375.0000","-0.0500"
"829.0","-375.0000","-375.0000","-375.0000","-0.0500"
"830.0","-375.0000","-375.0000","-375.0000","-0.0500"
"831.0","-375.0000","-375.0000","-375.0000","-0.0500"
"832.0","-375.0000","-375.0000","-375.0000","-0.0500"
"833.0","-375.0000","-375.0000","-375.0000","-0.0500"
"834.0","-375.0000","-375.0000","-375.0000","-0.0500"
