Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"402256.0","36.7832","32.3472","22.5511","26.8233","0.0000"
"402257.0","36.8132","32.5238","22.6938","26.8233","0.0000"
"402258.0","37.0514","32.7035","22.8373","26.8233","0.0000"
"402259.0","37.3976","32.8894","22.9829","26.8233","0.0000"
"402260.0","37.4491","33.0738","23.1276","26.8233","0.0000"
"402261.0","37.6706","33.2596","23.2730","26.8233","0.0000"
"402262.0","38.0369","33.4470","23.4207","26.8233","0.0000"
"402263.0","38.3812","33.6347","23.5703","26.8233","0.0000"
"402264.0","38.5296","33.8206","23.7199","26.8233","0.0000"
"402265.0","38.7779","34.0112","23.8704","26.8233","0.0000"
"402266.0","38.6492","34.1926","24.0182","26.8233","0.0000"
"402267.0","38.6266","34.3716","24.1643","26.8233","0.0000"
"402268.0","38.7881","34.5552","24.3106","26.8233","0.0000"
"402269.0","38.5100","34.7283","24.4525","26.8233","0.0000"
"402270.0","38.5589","34.9014","24.5936","26.8233","0.0000"
"402271.0","38.3211","35.0701","24.7309","38.3211","0.0000"
"402272.0","38.1618","35.2334","24.8652","38.3211","0.0000"
"402273.0","38.0507","35.3951","24.9971","38.3211","0.0000"
"402274.0","37.9628","35.5465","25.1267","38.3211","0.0000"
"402275.0","38.2470","35.7002","25.2579","38.3211","0.0000"
"402276.0","38.1251","35.8440","25.3866","38.3211","0.0000"
"402277.0","38.2778","35.9807","25.5155","38.3211","0.0000"
"402278.0","38.4289","36.1178","25.6446","38.3211","0.0000"
"402279.0","38.5782","36.2511","25.7740","38.3211","0.0000"
"402280.0","38.7985","36.3834","25.9042","38.3211","0.0000"
"402281.0","38.6651","36.5077","26.0318","38.3211","0.0000"
"402282.0","38.6651","36.6273","26.1582","38.3211","0.0000"
"402283.0","38.6237","36.7378","26.2828","38.3211","0.0000"
"402284.0","38.5116","36.8511","26.4051","38.3211","0.0000"
"402285.0","38.4446","36.9615","26.5255","38.3211","0.0000"
"402286.0","38.3289","37.0696","26.6435","38.3211","0.0000"
"402287.0","38.2013","37.1704","26.7591","38.3211","0.0000"
"402288.0","37.8517","37.2634","26.8700","38.3211","0.0000"
"402289.0","37.7096","37.3518","26.9784","38.3211","0.0000"
"402290.0","37.7651","37.4353","27.0863","38.3211","0.0000"
"402291.0","37.4293","37.5066","27.1897","38.3211","0.0000"
"402292.0","37.6782","37.5791","27.2946","38.3211","0.0000"
"402293.0","37.5823","37.6393","27.3975","38.3211","0.0000"
"402294.0","37.7617","37.6975","27.5011","38.3211","0.0000"
"402295.0","37.5632","37.7433","27.6017","38.3211","0.0000"
"402296.0","37.9314","37.7912","27.7050","38.3211","0.0000"
"402297.0","37.9674","37.8343","27.8077","38.3211","0.0000"
"402298.0","37.9510","37.8708","27.9091","38.3211","0.0000"
"402299.0","37.7624","37.9020","28.0076","38.3211","0.0000"
"402300.0","37.4324","37.9202","28.1019","38.3211","0.0000"
"402301.0","37.3612","37.9349","28.1945","38.3211","0.0000"
"402302.0","37.2039","37.9457","28.2846","38.3211","0.0000"
"402303.0","37.4784","37.9627","28.3765","38.3211","0.0000"
"402304.0","37.2100","37.9732","28.4648","38.3211","0.0000"
"402305.0","37.1078","37.9833","28.5513","38.3211","0.0000"
"402306.0","36.5198","37.9780","28.6310","38.3211","0.0000"
"402307.0","36.3159","37.9680","28.7078","38.3211","0.0000"
"402308.0","36.3513","37.9540","28.7842","38.3211","0.0000"
"402309.0","36.4692","37.9355","28.8611","38.3211","0.0000"
"402310.0","36.4377","37.9152","28.9369","38.3211","0.0000"
"402311.0","36.4033","37.8899","29.0115","38.3211","0.0000"
"402312.0","36.6389","37.8619","29.0878","38.3211","0.0000"
"402313.0","36.8764","37.8318","29.1657","38.3211","0.0000"
"402314.0","36.7805","37.7969","29.2418","38.3211","0.0000"
"402315.0","36.7853","37.7570","29.3173","38.3211","0.0000"
"402316.0","36.8768","37.7216","29.3929","38.3211","0.0000"
"402317.0","36.4898","37.6788","29.4638","38.3211","0.0000"
"402318.0","36.2646","37.6284","29.5318","38.3211","0.0000"
"402319.0","36.2191","37.5825","29.5987","38.3211","0.0000"
"402320.0","35.8711","37.5288","29.6614","38.3211","0.0000"
"402321.0","35.8773","37.4799","29.7236","38.3211","0.0000"
"402322.0","35.6491","37.4296","29.7828","38.3211","0.0000"
"402323.0","35.4888","37.3784","29.8399","38.3211","0.0000"
"402324.0","35.3748","37.3266","29.8953","38.3211","0.0000"
"402325.0","35.4139","37.2700","29.9504","38.3211","0.0000"
"402326.0","35.4604","37.2167","30.0055","38.3211","0.0000"
"402327.0","35.4814","37.1608","30.0603","38.3211","0.0000"
"402328.0","35.4814","37.1018","30.1145","38.3211","0.0000"
"402329.0","35.5111","37.0405","30.1685","38.3211","0.0000"
"402330.0","35.5221","36.9749","30.2220","38.3211","0.0000"
"402331.0","35.6668","36.9150","30.2765","38.3211","0.0000"
"402332.0","35.6513","36.8547","30.3302","38.3211","0.0000"
"402333.0","35.5928","36.7941","30.3828","38.3211","0.0000"
"402334.0","35.4866","36.7336","30.4339","38.3211","0.0000"
"402335.0","35.1621","36.6679","30.4812","38.3211","0.0000"
"402336.0","35.2590","36.6065","30.5289","38.3211","0.0000"
"402337.0","35.0909","36.5443","30.5746","38.3211","0.0000"
"402338.0","34.5329","36.4779","30.6141","38.3211","0.0000"
"402339.0","34.3151","36.4101","30.6511","38.3211","0.0000"
"402340.0","34.2894","36.3405","30.6875","38.3211","0.0000"
"402341.0","34.1550","36.2751","30.7222","38.3211","0.0000"
"402342.0","34.0496","36.2025","30.7555","38.3211","0.0000"
"402343.0","34.1797","36.1344","30.7897","38.3211","0.0000"
"402344.0","34.0652","36.0605","30.8225","38.3211","0.0000"
"402345.0","34.1587","35.9924","30.8558","38.3211","0.0000"
"402346.0","34.1502","35.9168","30.8888","38.3211","0.0000"
"402347.0","34.2015","35.8415","30.9219","34.2015","0.0000"
"402348.0","34.1851","35.7662","30.9545","34.2015","0.0000"
"402349.0","33.8848","35.6886","30.9838","34.2015","0.0000"
"402350.0","33.8073","35.6161","31.0121","34.2015","0.0000"
"402351.0","33.4560","35.5380","31.0365","34.2015","0.0000"
"402352.0","33.4127","35.4622","31.0603","34.2015","0.0000"
"402353.0","33.1925","35.3765","31.0816","34.2015","0.0000"
"402354.0","32.9340","35.2909","31.1001","34.2015","0.0000"
"402355.0","32.6905","35.2026","31.1160","34.2015","0.0000"
"402356.0","32.4032","35.1203","31.1289","34.2015","0.0000"
"402357.0","32.1940","35.0378","31.1395","34.2015","0.0000"
"402358.0","32.2185","34.9552","31.1503","34.2015","0.0000"
"402359.0","32.1752","34.8693","31.1606","34.2015","0.0000"
"402360.0","32.1300","34.7831","31.1703","34.2015","0.0000"
"402361.0","32.1207","34.6975","31.1798","34.2015","0.0000"
"402362.0","32.1263","34.6072","31.1893","34.2015","0.0000"
"402363.0","32.1685","34.5131","31.1990","34.2015","0.0000"
"402364.0","32.1700","34.4209","31.2088","34.2015","0.0000"
"402365.0","31.8782","34.3227","31.2154","34.2015","0.0000"
"402366.0","31.7572","34.2203","31.2209","34.2015","0.0000"
"402367.0","31.6019","34.1226","31.2247","34.2015","0.0000"
"402368.0","31.2067","34.0214","31.2245","34.2015","0.0000"
"402369.0","30.9092","33.9152","31.2213","34.2015","0.0000"
"402370.0","30.7677","33.8131","31.2168","34.2015","0.0000"
"402371.0","30.4224","33.7040","31.2089","34.2015","0.0000"
"402372.0","30.1866","33.5948","31.1986","34.2015","0.0000"
"402373.0","29.7420","33.4799","31.1841","34.2015","0.0000"
"402374.0","29.7420","33.3672","31.1697","34.2015","0.0000"
"402375.0","29.7600","33.2541","31.1556","34.2015","0.0000"
"402376.0","29.6652","33.1382","31.1406","34.2015","0.0000"
"402377.0","29.7147","33.0229","31.1264","34.2015","0.0000"
"402378.0","29.5605","32.9045","31.1107","34.2015","0.0000"
"402379.0","29.6295","32.7868","31.0959","34.2015","0.0000"
"402380.0","29.6916","32.6702","31.0819","34.2015","0.0000"
"402381.0","29.7344","32.5516","31.0684","34.2015","0.0000"
"402382.0","29.4244","32.4270","31.0520","34.2015","0.0000"
"402383.0","29.5018","32.3052","31.0365","34.2015","0.0000"
"402384.0","29.3824","32.1831","31.0199","34.2015","0.0000"
"402385.0","29.1923","32.0637","31.0016","34.2015","0.0000"
"402386.0","28.9024","31.9366","30.9807","34.2015","0.0000"
"402387.0","28.6741","31.8083","30.9576","34.2015","0.0000"
"402388.0","28.3239","31.6841","30.9312","34.2015","0.0000"
"402389.0","28.1345","31.5605","30.9033","34.2015","0.0000"
"402390.0","27.9541","31.4338","30.8738","34.2015","0.0000"
"402391.0","27.7146","31.3050","30.8422","34.2015","0.0000"
"402392.0","27.8539","31.1811","30.8123","34.2015","0.0000"
"402393.0","28.1447","31.0604","30.7856","34.2015","0.0000"
"402394.0","28.2176","30.9434","30.7600","34.2015","0.0000"
"402395.0","28.2284","30.8248","30.7346","34.2015","0.0000"
"402396.0","28.2250","30.7063","30.7095","34.2015","0.0000"
"402397.0","28.4355","30.5910","30.6868","34.2015","0.0000"
"402398.0","28.3163","30.4736","30.6631","34.2015","0.0000"
"402399.0","28.1209","30.3583","30.6377","34.2015","0.0000"
"402400.0","28.2131","30.2464","30.6134","34.2015","0.0000"
"402401.0","28.0660","30.1386","30.5880","34.2015","0.0000"
"402402.0","27.7908","30.0262","30.5600","34.2015","0.0000"
"402403.0","27.7254","29.9169","30.5316","34.2015","0.0000"
"402404.0","27.5290","29.8088","30.5016","34.2015","0.0000"
"402405.0","27.4277","29.7035","30.4709","34.2015","0.0000"
"402406.0","27.2373","29.6002","30.4385","34.2015","0.0000"
"402407.0","27.1703","29.4997","30.4059","34.2015","0.0000"
"402408.0","27.3663","29.4027","30.3755","34.2015","0.0000"
"402409.0","27.4126","29.3074","30.3458","34.2015","0.0000"
"402410.0","27.4671","29.2142","30.3170","34.2015","0.0000"
"402411.0","27.6359","29.1245","30.2902","34.2015","0.0000"
"402412.0","27.7955","29.0378","30.2653","34.2015","0.0000"
"402413.0","27.9630","28.9537","30.2423","34.2015","0.0000"
"402414.0","27.9534","28.8694","30.2194","34.2015","0.0000"
"402415.0","28.1116","28.7941","30.1983","34.2015","0.0000"
"402416.0","28.1624","28.7222","30.1779","34.2015","0.0000"
"402417.0","28.0474","28.6511","30.1566","34.2015","0.0000"
"402418.0","28.1932","28.5908","30.1370","34.2015","0.0000"
"402419.0","28.0482","28.5336","30.1161","34.2015","0.0000"
"402420.0","28.0482","28.4792","30.0954","34.2015","0.0000"
"402421.0","27.7428","28.4256","30.0719","34.2015","0.0000"
"402422.0","27.6000","28.3739","30.0472","34.2015","0.0000"
"402423.0","27.5433","28.3299","30.0221","27.5433","0.0000"
"402424.0","27.6566","28.2882","29.9985","27.5433","0.0000"
"402425.0","27.7657","28.2483","29.9762","27.5433","0.0000"
"402426.0","27.7683","28.2104","29.9541","27.5433","0.0000"
"402427.0","27.8104","28.1723","29.9326","27.5433","0.0000"
"402428.0","27.9409","28.1399","29.9127","27.5433","0.0000"
"402429.0","27.9922","28.1071","29.8935","27.5433","0.0000"
"402430.0","28.3723","28.0808","29.8783","27.5433","0.0000"
"402431.0","28.5002","28.0561","29.8645","27.5433","0.0000"
"402432.0","28.8375","28.0443","29.8543","27.5433","0.0000"
"402433.0","29.0341","28.0350","29.8461","27.5433","0.0000"
"402434.0","28.9486","28.0263","29.8371","27.5433","0.0000"
"402435.0","28.9664","28.0218","29.8284","27.5433","0.0000"
"402436.0","28.8532","28.0208","29.8186","27.5433","0.0000"
"402437.0","28.8017","28.0234","29.8085","27.5433","0.0000"
"402438.0","28.7838","28.0326","29.7982","27.5433","0.0000"
"402439.0","28.6033","28.0419","29.7863","27.5433","0.0000"
"402440.0","28.4950","28.0528","29.7734","27.5433","0.0000"
"402441.0","28.6436","28.0713","29.7621","27.5433","0.0000"
"402442.0","28.6626","28.0875","29.7511","27.5433","0.0000"
"402443.0","28.8171","28.1010","29.7417","27.5433","0.0000"
"402444.0","28.6566","28.1097","29.7309","27.5433","0.0000"
"402445.0","29.1044","28.1273","29.7246","27.5433","0.0000"
"402446.0","29.3606","28.1500","29.7210","27.5433","0.0000"
"402447.0","29.5133","28.1715","29.7189","27.5433","0.0000"
"402448.0","29.7214","28.1996","29.7189","27.5433","0.0000"
"402449.0","29.6247","28.2297","29.7180","27.5433","0.0000"
"402450.0","29.6769","28.2590","29.7176","27.5433","0.0000"
"402451.0","29.5395","28.2885","29.7158","27.5433","0.0000"
"402452.0","29.4640","28.3219","29.7133","27.5433","0.0000"
"402453.0","29.5064","28.3575","29.7112","27.5433","0.0000"
"402454.0","29.2868","28.3927","29.7069","27.5433","0.0000"
"402455.0","29.1557","28.4273","29.7014","27.5433","0.0000"
"402456.0","29.0659","28.4638","29.6951","27.5433","0.0000"
"402457.0","29.1306","28.5030","29.6894","27.5433","0.0000"
"402458.0","29.3476","28.5427","29.6860","27.5433","0.0000"
"402459.0","29.4036","28.5825","29.6832","27.5433","0.0000"
"402460.0","29.6561","28.6263","29.6829","27.5433","0.0000"
"402461.0","29.6414","28.6664","29.6825","27.5433","0.0000"
"402462.0","29.8789","28.7080","29.6845","27.5433","0.0000"
"402463.0","29.9469","28.7477","29.6871","27.5433","0.0000"
"402464.0","30.0946","28.7905","29.6912","27.5433","0.0000"
"402465.0","30.1974","28.8322","29.6962","27.5433","0.0000"
"402466.0","30.1974","28.8729","29.7012","27.5433","0.0000"
"402467.0","30.0425","28.9128","29.7047","27.5433","0.0000"
"402468.0","30.0481","28.9499","29.7081","27.5433","0.0000"
"402469.0","29.9112","28.9872","29.7101","27.5433","0.0000"
"402470.0","29.9626","29.0255","29.7126","27.5433","0.0000"
"402471.0","29.7286","29.0652","29.7128","27.5433","0.0000"
"402472.0","29.6250","29.1057","29.7119","27.5433","0.0000"
"402473.0","29.5194","29.1452","29.7100","27.5433","0.0000"
"402474.0","29.4153","29.1804","29.7071","27.5433","0.0000"
"402475.0","29.5060","29.2152","29.7050","27.5433","0.0000"
"402476.0","29.5419","29.2507","29.7034","27.5433","0.0000"
"402477.0","29.6572","29.2876","29.7029","27.5433","0.0000"
"402478.0","29.6293","29.3214","29.7022","27.5433","0.0000"
"402479.0","29.8956","29.3595","29.7041","27.5433","0.0000"
"402480.0","30.0970","29.3939","29.7081","27.5433","0.0000"
"402481.0","30.1128","29.4262","29.7121","27.5433","0.0000"
"402482.0","30.0896","29.4512","29.7159","27.5433","0.0000"
"402483.0","30.3190","29.4769","29.7219","27.5433","0.0000"
"402484.0","30.2391","29.5028","29.7271","27.5433","0.0000"
"402485.0","30.0349","29.5241","29.7302","27.5433","0.0000"
"402486.0","29.9741","29.5465","29.7326","27.5433","0.0000"
"402487.0","29.8551","29.5676","29.7338","27.5433","0.0000"
"402488.0","29.7902","29.5877","29.7344","27.5433","0.0000"
"402489.0","29.7435","29.6105","29.7345","27.5433","0.0000"
"402490.0","29.8426","29.6375","29.7356","27.5433","0.0000"
"402491.0","29.8406","29.6614","29.7366","27.5433","0.0000"
"402492.0","29.8010","29.6842","29.7373","27.5433","0.0000"
"402493.0","29.8599","29.7051","29.7385","27.5433","0.0000"
"402494.0","30.0579","29.7331","29.7417","27.5433","0.0000"
"402495.0","30.2519","29.7560","29.7468","27.5433","0.0000"
"402496.0","30.4010","29.7768","29.7533","27.5433","0.0000"
"402497.0","30.6045","29.7987","29.7619","27.5433","0.0000"
"402498.0","30.7441","29.8191","29.7717","27.5433","0.0000"
"402499.0","30.8228","29.8431","29.7822","30.8228","0.0000"
"402500.0","30.6742","29.8630","29.7911","30.8228","0.0000"
"402501.0","30.5879","29.8840","29.7991","30.8228","0.0000"
"402502.0","30.5730","29.9062","29.8068","30.8228","0.0000"
"402503.0","30.5991","29.9280","29.8147","30.8228","0.0000"
"402504.0","30.5044","29.9524","29.8216","30.8228","0.0000"
"402505.0","30.3168","29.9756","29.8266","30.8228","0.0000"
"402506.0","30.2071","29.9984","29.8304","30.8228","0.0000"
"402507.0","30.4947","30.0257","29.8370","30.8228","0.0000"
"402508.0","30.5738","30.0502","29.8444","30.8228","0.0000"
"402509.0","30.4856","30.0719","29.8508","30.8228","0.0000"
"402510.0","30.8447","30.0956","29.8608","30.8228","0.0000"
"402511.0","31.0377","30.1236","29.8725","30.8228","0.0000"
"402512.0","31.0377","30.1467","29.8842","30.8228","0.0000"
"402513.0","30.9531","30.1669","29.8949","30.8228","0.0000"
"402514.0","31.2518","30.1900","29.9084","30.8228","0.0000"
"402515.0","31.2233","30.2105","29.9216","30.8228","0.0000"
"402516.0","31.2852","30.2323","29.9352","30.8228","0.0000"
"402517.0","31.3464","30.2584","29.9493","30.8228","0.0000"
"402518.0","31.1573","30.2806","29.9614","30.8228","0.0000"
"402519.0","31.1400","30.3051","29.9732","30.8228","0.0000"
"402520.0","30.9256","30.3244","29.9827","30.8228","0.0000"
"402521.0","30.7337","30.3445","29.9902","30.8228","0.0000"
"402522.0","30.5994","30.3640","29.9963","30.8228","0.0000"
"402523.0","30.6954","30.3875","30.0033","30.8228","0.0000"
"402524.0","30.6913","30.4130","30.0102","30.8228","0.0000"
"402525.0","30.7091","30.4371","30.0172","30.8228","0.0000"
"402526.0","30.6712","30.4597","30.0237","30.8228","0.0000"
"402527.0","30.6009","30.4785","30.0295","30.8228","0.0000"
"402528.0","30.6967","30.4999","30.0362","30.8228","0.0000"
"402529.0","30.8663","30.5193","30.0445","30.8228","0.0000"
"402530.0","30.9204","30.5358","30.0532","30.8228","0.0000"
"402531.0","30.9747","30.5530","30.0624","30.8228","0.0000"
"402532.0","30.9183","30.5696","30.0710","30.8228","0.0000"
"402533.0","30.9425","30.5821","30.0797","30.8228","0.0000"
"402534.0","30.6852","30.5910","30.0858","30.8228","0.0000"
"402535.0","30.5210","30.6007","30.0901","30.8228","0.0000"
"402536.0","30.5522","30.6123","30.0947","30.8228","0.0000"
"402537.0","30.2852","30.6209","30.0966","30.8228","0.0000"
"402538.0","29.8090","30.6212","30.0938","30.8228","0.0000"
"402539.0","29.8257","30.6229","30.0911","30.8228","0.0000"
"402540.0","29.7669","30.6214","30.0878","30.8228","0.0000"
"402541.0","29.6319","30.6172","30.0833","30.8228","0.0000"
"402542.0","29.5927","30.6130","30.0784","30.8228","0.0000"
"402543.0","29.5873","30.6076","30.0735","30.8228","0.0000"
"402544.0","29.6994","30.6004","30.0697","30.8228","0.0000"
"402545.0","29.6578","30.5885","30.0656","30.8228","0.0000"
"402546.0","29.8843","30.5782","30.0638","30.8228","0.0000"
"402547.0","29.9142","30.5644","30.0623","30.8228","0.0000"
"402548.0","29.8450","30.5464","30.0601","30.8228","0.0000"
"402549.0","29.7580","30.5251","30.0571","30.8228","0.0000"
"402550.0","29.5049","30.5017","30.0516","30.8228","0.0000"
"402551.0","29.3811","30.4776","30.0449","30.8228","0.0000"
"402552.0","29.1509","30.4491","30.0359","30.8228","0.0000"
"402553.0","28.9552","30.4163","30.0251","30.8228","0.0000"
"402554.0","28.7012","30.3802","30.0119","30.8228","0.0000"
"402555.0","28.4104","30.3421","29.9959","30.8228","0.0000"
"402556.0","28.2639","30.3032","29.9786","30.8228","0.0000"
"402557.0","28.2639","30.2586","29.9614","30.8228","0.0000"
"402558.0","27.8810","30.2047","29.9406","30.8228","0.0000"
"402559.0","27.9690","30.1544","29.9209","30.8228","0.0000"
"402560.0","28.3325","30.1042","29.9050","30.8228","0.0000"
"402561.0","28.3578","30.0506","29.8895","30.8228","0.0000"
"402562.0","28.2395","29.9946","29.8730","30.8228","0.0000"
"402563.0","28.3987","29.9435","29.8583","30.8228","0.0000"
"402564.0","28.3267","29.8850","29.8430","30.8228","0.0000"
"402565.0","28.4348","29.8292","29.8289","30.8228","0.0000"
"402566.0","28.3104","29.7697","29.8137","30.8228","0.0000"
"402567.0","28.0759","29.7043","29.7963","30.8228","0.0000"
"402568.0","27.9085","29.6394","29.7775","30.8228","0.0000"
"402569.0","27.5205","29.5670","29.7549","30.8228","0.0000"
"402570.0","27.3336","29.4951","29.7307","30.8228","0.0000"
"402571.0","27.1195","29.4228","29.7046","30.8228","0.0000"
"402572.0","26.8557","29.3480","29.6761","30.8228","0.0000"
"402573.0","26.6543","29.2671","29.6459","30.8228","0.0000"
"402574.0","26.5966","29.1853","29.6154","30.8228","0.0000"
"402575.0","26.5941","29.1030","29.5851","26.5941","0.0000"
"402576.0","26.2495","29.0145","29.5518","26.5941","0.0000"
"402577.0","26.2681","28.9279","29.5190","26.5941","0.0000"
"402578.0","26.2493","28.8389","29.4863","26.5941","0.0000"
"402579.0","26.3722","28.7490","29.4551","26.5941","0.0000"
"402580.0","26.3750","28.6581","29.4243","26.5941","0.0000"
"402581.0","26.3962","28.5666","29.3940","26.5941","0.0000"
"402582.0","26.4977","28.4781","29.3651","26.5941","0.0000"
"402583.0","26.1697","28.3827","29.3331","26.5941","0.0000"
"402584.0","26.0747","28.2905","29.3005","26.5941","0.0000"
"402585.0","25.8519","28.1971","29.2660","26.5941","0.0000"
"402586.0","25.5613","28.0973","29.2290","26.5941","0.0000"
"402587.0","25.4357","28.0003","29.1911","26.5941","0.0000"
"402588.0","25.2290","27.9087","29.1514","26.5941","0.0000"
"402589.0","24.8493","27.8092","29.1084","26.5941","0.0000"
"402590.0","24.8329","27.7105","29.0657","26.5941","0.0000"
"402591.0","24.8403","27.6146","29.0234","26.5941","0.0000"
"402592.0","24.9512","27.5218","28.9827","26.5941","0.0000"
"402593.0","24.9874","27.4298","28.9427","26.5941","0.0000"
"402594.0","25.1012","27.3379","28.9043","26.5941","0.0000"
"402595.0","24.9833","27.2444","28.8651","26.5941","0.0000"
"402596.0","25.2070","27.1508","28.8285","26.5941","0.0000"
"402597.0","25.2277","27.0571","28.7925","26.5941","0.0000"
"402598.0","25.2206","26.9646","28.7568","26.5941","0.0000"
"402599.0","25.0265","26.8700","28.7195","26.5941","0.0000"
"402600.0","24.9815","26.7795","28.6821","26.5941","0.0000"
